,especie,chroma_stft,chroma_cqt,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,mfcc,melspectrogram,onset_detect,rmse,zero_crossing_rate,freqmin,freqmax,duration
813,12_Myrmotherula_ambigua,0.3834136171639286,0.65313095523175,0.27827677825137465,5039.030002767491,4246.285872975998,8904.817610872004,-8.649152927499003,0.047681889508521855,65.17647058823529,0.020785627886652943,0.15780548278443113,1846.153809,3132.867188,1.9345660000000042
814,12_Myrmotherula_ambigua,0.4106572190590437,0.6344087122933901,0.27743614877277684,5305.858606136302,4415.593703940812,9459.709167480467,-8.51840723089237,0.026136766408989345,212.8333333333333,0.016058558598160744,0.172088623046875,1846.153809,3188.811279,5.192743999999999
815,12_Myrmotherula_ambigua,0.3386813407026186,0.6349423413256846,0.27611449974162505,5153.134058349789,4427.523143828149,9322.393454788622,-8.851736515234562,0.043224785237296864,226.37254901960785,0.0190914086997509,0.16213995628914404,1902.0979,3020.979004,5.5592900000000025
816,12_Myrmotherula_ambigua,0.3639776559948803,0.6459411167686578,0.27659880289880523,5490.051912999934,4678.218436153161,10285.679582533588,-9.537846870339845,0.017512812987410642,243.859375,0.013048987835645677,0.17468753748800386,1739.644872,2909.091064,6.0480189999999965
817,12_Myrmotherula_ambigua,0.44103672785339615,0.6628545204861401,0.27833671145882954,5405.8766435993375,4522.0830679624705,9825.940583881578,-9.00910800496247,0.02249376827992739,136.93333333333334,0.014374514110386372,0.17644599780701756,1902.0979,2797.202881,3.2989189999999984
818,12_Myrmotherula_ambigua,0.4148245385681269,0.6732075839677543,0.27927793630588904,5426.40081126823,4613.492636480471,10100.6103515625,-9.69863872803418,0.022455225224633515,184.8636363636364,0.01462302450090647,0.17572231950431033,1722.654741,2965.034912,4.7040150000000125
819,12_Myrmotherula_ambigua,0.4244583605421476,0.6710591862340926,0.2797662023141367,5920.719664978975,4164.657318081728,9222.505926316784,-9.975435927180726,0.014009533753133515,250.56862745098042,0.013242648914456371,0.22464186145413306,1790.2097170000004,2797.202881,5.758308
820,12_Myrmotherula_ambigua,0.4080816823028778,0.6866852442330761,0.2821417312991497,5582.287790224698,4575.730523023374,9995.819227430555,-10.341985251389387,0.0111766111427791,209.35897435897442,0.010904923081398009,0.18399040316358026,1958.04187,2853.146729,4.691955
821,12_Myrmotherula_ambigua,0.4162174042329485,0.6620697339816826,0.2803614382171684,5326.385617880862,4623.509792313565,9909.267869636196,-10.48898894274523,0.01261455550335168,235.3,0.011261500418186188,0.17173132662579954,1902.0979,2797.202881,5.438403000000008
822,12_Myrmotherula_ambigua,0.4900142532912708,0.7119447030657091,0.2834890927224246,4955.422948241487,4564.265754539258,9487.087821162397,-9.629152921431068,0.013708823373182171,226.39534883720933,0.011335596442222595,0.15333359211558578,1891.500262,3132.867188,5.545037999999992
823,12_Myrmotherula_ambigua,0.43054647773746096,0.7034699056829559,0.2824694436825928,5449.9232238311415,4735.116888509853,10275.582628818018,-10.273346081747302,0.009413187770009856,236.27272727272728,0.01027599722146988,0.18278763475359344,1902.0979,2741.258789,5.651672999999987
824,12_Myrmotherula_ambigua,0.34741089145032505,0.6701876613141801,0.27992945688820875,5733.323599040016,4550.094431595813,10356.939019097224,-7.215773613702653,0.042756181546706136,199.09375,0.02260538749396801,0.2036156925154321,1734.265625,3020.979004,4.696695
825,12_Myrmotherula_ambigua,0.3180479957235405,0.6557319231573092,0.27950848700201497,5579.282827520225,4496.528531415668,9973.722152323988,-7.632186429823237,0.0589144769624359,303.61538461538464,0.02606163918972016,0.1912514491989882,1395.549945,3076.923096,6.884197000000002
826,12_Myrmotherula_ambigua,0.2802588766719363,0.6355005825351369,0.27810672213189497,5558.332619425953,4534.821266296859,10090.900272029174,-7.695979299208453,0.08156542434548833,276.9591836734694,0.02859129756689072,0.1855607729482922,1510.489502,3020.979004,6.112137999999997
827,12_Myrmotherula_ambigua,0.3252835679968403,0.6739410063829095,0.2798123430731239,5842.044086630479,4482.930057522414,10190.75766509434,-7.652877279546537,0.05305680908649597,238.2352941176471,0.02459521219134331,0.21342906512054508,1678.321777,3132.867188,5.533093000000001
