especie,chroma_stft,chroma_cqt,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,mfcc,melspectrogram,feature.tonnetz,onset_detect,rmse,zero_crossing_rate,spectral_flatness,pitch,freqmin,freqmax,duration
7_Galbula_leucogastra,0.3705242010119465,0.6466574288827797,0.2797752934920665,5332.986050260111,3986.4015910956514,8610.888671875,-9.149778539635813,0.02657971723282876,-0.007359615352684573,180.64814814814812,0.01935268752276897,0.19094300881410256,0.029520077630877495,-0.029999999999999968,1261.878643,3715.531364,4.069823999999997
7_Galbula_leucogastra,0.384910735166903,0.6344175618930802,0.2753740732467799,5451.965798350046,4483.7315916705165,9634.335584525605,-7.079416549420705,0.4997472283347149,0.004095703426650986,240.86666666666667,0.03729519620537758,0.18103370513303213,0.04752298817038536,0.07000000000000006,1678.3217769999999,3356.6435549999997,5.771975000000001
7_Galbula_leucogastra,0.4306498761694145,0.6053940012149287,0.2721922652043371,5558.185639951631,4777.158818957331,10545.05803034856,-6.800074567392649,0.05471459109072449,0.0038337870723166158,239.4186046511628,0.02174622751772404,0.17072847806490385,0.0539434552192688,-0.41,1566.4335939999999,3300.699219,6.026622
7_Galbula_leucogastra,0.3839916197021359,0.6342930169969114,0.2776246342074121,5445.38827263739,4674.786998999586,10223.195419122208,-7.464897463358378,0.08188505876093789,0.001416908706125934,190.0263157894737,0.025466978549957275,0.16635851232940446,0.052828449755907066,0.16000000000000006,1126.099843,3468.53125,4.668508999999999
7_Galbula_leucogastra,0.2656609396431123,0.6694792238079433,0.27873437502773263,5295.1959007717305,4133.710510009281,9280.810546875,-12.541543265592644,0.009706528594903431,-0.0012182592786694555,105.375,0.013172004371881485,0.1905354442684332,0.016145622357726097,-0.42,1081.585041,3188.811279,2.514803000000001
7_Galbula_leucogastra,0.3269232083105393,0.6769644342010831,0.2805759014659712,4840.888830849043,3913.001652762073,7785.158531688084,-12.065536314940365,0.01477993745807526,-0.004079386149527902,48.3,0.015299752354621887,0.17480925087616822,0.01409696042537689,-0.25,867.132813,3804.195801,1.2396910000000003
7_Galbula_leucogastra,0.2744237805252384,0.6127930127625943,0.2751447109228315,4870.912183734834,3876.880008320021,7696.20342548077,-12.144654572691552,0.025156867270016463,-0.0010806698983645386,229.8,0.018121642991900444,0.16873068337912087,0.012896194122731686,-0.04999999999999999,789.854246,3300.699219,5.2775449999999955
7_Galbula_leucogastra,0.3150204042566601,0.637709672050004,0.2750329476326563,4920.856329384981,3902.334535066494,7724.984356037621,-11.352417883242286,0.017755780217040402,0.0020310458429223027,192.42424242424244,0.015898862853646282,0.1803298505764563,0.013535231351852415,0.05000000000000005,874.928368,3412.587402,4.781667999999996
7_Galbula_leucogastra,0.2710280898918072,0.636725404724823,0.2741435865304641,5136.1001408358225,4015.6087875631565,8677.037522437991,-11.549562990686647,0.012422949675877057,0.0014592387463796725,202.125,0.01428097952157259,0.1844249755221932,0.01590624265372753,0.46,1006.993042,3132.8671879999997,4.445180000000008
7_Galbula_leucogastra,0.2704613153129433,0.5937813038677395,0.27219998387065336,5263.073536574613,3853.3118804401256,8396.017480211081,-13.35096025424584,0.012519994318809409,0.0072343948423788705,197.1,0.014257247559726238,0.1863121495712401,0.014933445490896704,-0.34,944.832909,3020.979004,4.399127
8_Henicorhina_leucosticta,0.2972892149464474,0.5935901922524366,0.2762758082309859,4796.4577809437105,3273.166690765609,6726.009328741778,-16.357259712365245,0.007048576375140931,-0.016573703352433366,34.7,0.01156048569828272,0.18037494860197367,0.007731144316494466,0.4500000000000001,1342.657349,3020.979004,0.8743509999999999
8_Henicorhina_leucosticta,0.28474465846357505,0.6521319428023747,0.28130786403070546,4740.880706112237,3226.983183454119,6566.85791015625,-14.814482646815849,0.0074359975767097405,-0.0047776060781117655,43.375,0.011859052814543249,0.18157668340773808,0.007591160945594311,-0.32,1055.3514539999999,3300.699219,0.9654289999999984
8_Henicorhina_leucosticta,0.35618413094648405,0.6133209160933794,0.2805738006303161,4507.141873198847,3023.9502822963263,5982.035688920455,-15.60028312911367,0.011641509491504876,-0.004617365124642285,37.857142857142854,0.01443737559020519,0.16926871956168832,0.005847049877047539,0.040000000000000036,1286.713257,3524.475586,0.8925659999999986
8_Henicorhina_leucosticta,0.29393826198014666,0.5770911891676908,0.2783322125286892,4451.108036210325,2939.2200266579907,5610.2098034274195,-14.21852313938208,0.02613292307636049,-0.003642491154252546,45.3125,0.020033925771713257,0.1705834173387097,0.004699553363025189,0.25,1342.657349,3132.8671879999997,1.0764630000000004
8_Henicorhina_leucosticta,0.3146207674506832,0.5855188903945684,0.2778198056779909,4402.055204109628,2887.701192823943,5672.4609375,-13.49002410820756,0.03067300377599566,-0.0033981109838196427,46.647058823529406,0.021643947809934616,0.16677755837912087,0.0046648033894598475,0.48,1398.6014400000001,3300.699219,1.0457070000000002
8_Henicorhina_leucosticta,0.30009485444707906,0.5654721170091873,0.2726999568497596,4422.213530151498,2936.943151683194,5673.420173891129,-13.902173103228627,0.027237846151391944,-0.004462578463578107,44.0,0.020282072946429253,0.1700163810483871,0.00509578175842762,-0.36,1096.870379,3412.587402,1.0764620000000011
8_Henicorhina_leucosticta,0.349799932322443,0.5848891965333587,0.28139335076119354,4219.2629148973865,2759.755840438283,5184.342956542969,-13.976750641160926,0.03373922926305252,-0.00036520243962717463,47.33333333333334,0.022875702008605003,0.1638336181640625,0.004177852999418974,-0.22,1286.713257,3524.475586,1.1072190000000006
8_Henicorhina_leucosticta,0.2806426374067651,0.5539745926728953,0.2736179386088463,4537.85468248974,2912.401259458129,5722.44873046875,-14.46021820557563,0.024841995128108932,-0.006138874144530803,53.65,0.020287556573748592,0.17503138950892858,0.004463962744921446,-0.23,1398.6014400000001,3356.6435549999997,1.291755000000002
8_Henicorhina_leucosticta,0.2973501539551625,0.5604781717097922,0.27452305141673616,4566.114076232196,2918.8514587979603,5778.998082712155,-15.023614571951477,0.023789567000267662,-0.006477988651198926,53.1,0.02010318636894226,0.17551247133027525,0.004759348928928375,-0.15999999999999998,1230.7692869999998,3076.923096,1.2609980000000007
8_Henicorhina_leucosticta,0.3115363920659072,0.5836736074574833,0.2805341926358456,4272.395534266068,2858.2328647553277,5378.234145220587,-14.141043494778106,0.03274925794830948,-0.000751802982172725,41.0,0.022380152717232704,0.16415441176470588,0.00417057890444994,0.17000000000000004,1230.7692869999998,3356.6435549999997,0.9841939999999988
8_Henicorhina_leucosticta,0.28466553231035713,0.5132880754277261,0.2711051284192953,4509.267815890414,2835.9137689361182,5558.258056640625,-15.651886170507284,0.02855153064625187,-0.007721255334757288,46.3125,0.021728068590164185,0.17224629720052084,0.004080977290868759,-0.07,1174.825195,3132.8671879999997,1.1072190000000006
8_Henicorhina_leucosticta,0.28941966053649343,0.4663863100820317,0.2504618648273147,3948.0671902875147,2871.7626805002333,5039.719525505515,-16.63090361938216,0.2014502026204504,-0.003427704313727288,33.0,0.044633876532316215,0.13866469439338236,0.0033961874432861805,0.14,1454.545532,3244.755371,0.7785090000000006
8_Henicorhina_leucosticta,0.28336792257739385,0.4554830319732953,0.2502700891225025,3982.362058439913,2909.864459058368,5140.472506009615,-15.67016687741059,0.2169539036993264,-0.021866795672368624,34.8,0.04561848193407059,0.14029447115384616,0.0035101566463708878,-0.2,1357.575774,3356.6435549999997,0.7507040000000007
8_Henicorhina_leucosticta,0.2769504513491993,0.486352732797736,0.2629718559682193,4378.562529692514,3275.8620423242687,5750.333018785113,-18.005271139287373,0.08615164391085925,-0.004607070851576873,47.0,0.026256347075104717,0.15204748946629212,0.006295005325227976,0.040000000000000036,1342.657349,3356.6435549999997,1.0287430000000004
8_Henicorhina_leucosticta,0.27919096836267954,0.4672169314493977,0.2571340193394281,4100.470275779715,3112.74523559617,5193.935259650735,-18.136473107235755,0.12909993830123548,-0.02077510781914776,30.857142857142854,0.033395130187273026,0.1421185661764706,0.0049829925410449505,-0.49,1342.657349,3244.755371,0.7785079999999986
8_Henicorhina_leucosticta,0.28027280306718216,0.4453181383481617,0.25203241399694104,3981.341752338199,3011.4464904435376,4945.869140625,-17.757065809096137,0.11911489320076987,-0.013331307165816854,32.57142857142857,0.0334663987159729,0.1393763950892857,0.00402793288230896,0.17000000000000004,1459.286546,3300.699219,0.8063120000000019
8_Henicorhina_leucosticta,0.2744158300892385,0.4589123428317806,0.25677772471568056,4148.338071999707,3105.3387230135345,5247.389914772727,-17.964367389520078,0.1053145933369316,-0.01370342571743978,44.27272727272727,0.030347123742103577,0.1446580762987013,0.00475145410746336,-0.21,1678.3217769999999,3300.699219,0.8897239999999975
8_Henicorhina_leucosticta,0.27651751766256144,0.4745253529767947,0.25832521437123607,4280.198639008334,3219.929396450011,5459.6923828125,-18.33181759600184,0.09879890278562363,-0.01217528291561867,42.16666666666666,0.028250293806195263,0.15001278831845238,0.005814312025904656,-0.22,1280.0759189999999,3300.699219,0.9731350000000027
8_Henicorhina_leucosticta,0.30839966187306256,0.5426158663574798,0.26122744935108216,4335.101508494575,3354.3654537122234,6079.755276352612,-14.673103353400114,0.06505758995541737,-0.00018399086284954892,29.1,0.02542066015303135,0.14710383628731344,0.007528502494096756,0.010000000000000007,1205.479492,2849.315186,0.7715569999999943
8_Henicorhina_leucosticta,0.3323231467318992,0.5100906071870008,0.2600271165075313,4084.874889987339,3167.151840398895,5550.18310546875,-14.668929387372613,0.12535060168756873,0.004269340228386015,28.285714285714285,0.03380028158426285,0.13931477864583333,0.006405241787433624,-0.41,1369.8630369999998,2958.904053,0.6881449999999916
8_Henicorhina_leucosticta,0.3035000284365549,0.4820272306989144,0.25310342100830546,4027.068318445368,3227.7383271466547,5530.80322265625,-14.640007998439849,0.14536569661936874,0.00010924498035916639,31.33333333333333,0.03641420602798462,0.13363444010416667,0.005246381741017103,-0.020000000000000014,1041.095825,3232.876709,0.6881460000000033
8_Henicorhina_leucosticta,0.3020064621736212,0.5325417643835786,0.2598344547555206,4317.615617373818,3410.716459006513,6091.38427734375,-15.178481869525573,0.04101952287153697,0.003624309685592272,28.444444444444446,0.02190651372075081,0.144921875,0.007721839938312769,-0.32,1041.095825,3013.698486,0.6881450000000058
8_Henicorhina_leucosticta,0.34769338827983465,0.5184883122384096,0.26117627393564624,4357.551476702425,3312.262603249625,5934.355024857955,-15.533635621824436,0.04495154979104032,0.0038095558632259626,30.75,0.022886373102664948,0.15263967803030304,0.007906003855168821,0.48,1424.657593,3068.493164,0.7646060000000006
8_Henicorhina_leucosticta,0.3440130233619227,0.5270368336576091,0.2575995828983779,4111.933449577369,3206.127630764153,5620.963541666668,-15.045625055125187,0.05588053135603411,0.003965934211236766,23.857142857142854,0.026258602738380432,0.13841869212962962,0.00550124142318964,0.17000000000000004,1369.8630369999998,2904.109375,0.6186359999999951
8_Henicorhina_leucosticta,0.2957362994110284,0.4869196550220311,0.2570081700214709,4032.848554417608,3110.80963621114,5428.324751420455,-14.659573776650493,0.11712767106792064,0.004296582953160949,24.88888888888889,0.035392411053180695,0.13383345170454544,0.004694802686572075,0.14,1260.273926,2958.904053,0.6325380000000109
8_Henicorhina_leucosticta,0.30625621887625315,0.4748416744387517,0.2555913902654415,4228.016269011251,3261.467004049147,5752.7429917279405,-16.460130775284835,0.034252993556830466,-0.0009236442666014117,23.5,0.02077947929501533,0.14150582107843138,0.005688020028173924,-0.12,1249.699694,3123.287598,0.5908319999999918
8_Henicorhina_leucosticta,0.2926929547692875,0.4593564136382953,0.25284551735571204,3973.4130255991536,3108.0003698523633,5232.568359375,-16.261039848279918,0.0910646394311444,0.0019827013130341914,21.857142857142854,0.030943812802433968,0.13121541341145834,0.00403889873996377,0.010000000000000007,1205.479492,2958.904053,0.5491260000000011
8_Henicorhina_leucosticta,0.2909567530443455,0.4981621188805831,0.2553051709773463,4243.847099708192,3253.886138439332,5611.944247159091,-15.50973645746462,0.0381604850263873,-0.004399010032289161,27.555555555555557,0.021882588043808937,0.1490234375,0.005171341355890036,-0.16999999999999998,1479.452026,2794.5205079999996,0.6325369999999992
8_Henicorhina_leucosticta,0.2873615860813624,0.4825181528728778,0.2486039658052353,4202.391050199193,3217.4384137131187,5523.697265625,-17.142089216242304,0.04859731920446188,-0.006564976277263035,21.285714285714285,0.024100786074995998,0.145361328125,0.005049239844083786,0.010000000000000007,1150.684937,2904.109375,0.5769300000000044
8_Henicorhina_leucosticta,0.3271564920531639,0.4285474236767034,0.25210561400779785,4017.863517576966,2472.339174761257,4593.49365234375,-16.52806316057267,0.19851534167577126,-0.004965791886322001,24.777777777777782,0.05464167147874832,0.14685930524553573,0.0016978076891973615,-0.26,2410.958984,4219.178223,0.6394889999999975
8_Henicorhina_leucosticta,0.30277606200803353,0.4921828629276615,0.2508142496509547,4672.37794379026,2910.593609603653,6297.2409592461345,-16.020778660230157,0.055004861775314114,-0.009868469866091236,49.230769230769226,0.029306013137102124,0.17113502738402062,0.005606439895927906,-0.14,2481.51852,3916.08374,1.1188580000000004
8_Henicorhina_leucosticta,0.3035839778202733,0.5004899311993377,0.2487500723245496,4684.270189277916,2819.169285398388,6119.562322443182,-15.736230526508526,0.06935812455522618,-0.017694502116500668,52.46666666666667,0.033598173409700394,0.1848119870580808,0.004407292231917381,0.06000000000000005,2573.426514,3860.139893,1.147183
8_Henicorhina_leucosticta,0.3003043329813993,0.4850602522247676,0.2547107253939077,4606.682609539666,2871.0418007570124,6213.8671875,-16.491358696577322,0.07382819414456296,-0.01714495033306413,46.0,0.033300109207630164,0.1695301768543956,0.004667256027460097,-0.24,2405.5942379999997,4083.91626,1.0480440000000009
8_Henicorhina_leucosticta,0.2547123216028858,0.5008610677049566,0.2542188364832287,4721.725921461585,2979.94720194827,6300.532414362981,-15.493538787846598,0.06000788224438482,-0.01964596807380448,51.4,0.030262231826782227,0.17466853215144232,0.005598113872110844,-0.07,2496.703589,3916.08374,1.2038340000000003
8_Henicorhina_leucosticta,0.3178815698559886,0.5233480185663882,0.2631941585612372,4544.467288649235,2893.0519746701475,6132.745046713919,-15.22600305691982,0.08303882791681942,-0.01703505553462118,49.714285714285715,0.033956877887248986,0.17035478414948454,0.005317843984812497,0.15000000000000002,2517.482422,3972.0280759999996,1.1188569999999984
8_Henicorhina_leucosticta,0.28944484637479195,0.5015553079508577,0.25530922866232914,4697.58148970405,3007.250237097731,6312.5734792172325,-16.075023437918645,0.06474016289765902,-0.012270358536915441,50.26666666666666,0.03049666620790958,0.17357213288834952,0.00653445441275835,-0.16999999999999998,2517.482422,4139.860352000001,1.189671000000004
8_Henicorhina_leucosticta,0.30836629223307715,0.5045220750392899,0.25422621789550875,4711.432853368705,2981.079931371976,6204.047100360577,-15.663562694447572,0.05918810381363707,-0.01275211784935842,54.33333333333334,0.029709096997976307,0.1776123046875,0.006574301980435847,-0.18,2237.762207,4027.972168,1.2038340000000003
8_Henicorhina_leucosticta,0.28340624071766235,0.5405676481867489,0.2627665373026255,4577.211507636064,2967.4704671030213,6410.211813038794,-15.195711984554475,0.05757275035012825,-0.0041470215102955895,41.52941176470589,0.02992627769708633,0.16964686602011494,0.005269194487482309,-0.24,2349.650391,4139.860352000001,1.005555000000001
